Month,Day,Cases,Deaths
3,24,86,59
3,25,86,60
3,27,103,66
3,30,112,70
3,31,122,80
4,1,127,83
4,5,151,95
4,10,157,101
4,16,197,122
4,20,208,136
4,29,221,146
5,3,231,155
5,10,233,157
5,21,258,174
5,27,281,186
5,30,291,193
6,3,344,215
6,8,372,236
6,10,376,241
6,16,398,264
6,20,390,270
6,30,413,303
7,2,412,305
7,6,408,307
7,8,409,309
7,12,406,304
7,17,410,310
7,20,415,314
7,23,427,319
7,27,460,339
7,30,472,346
8,1,485,358
8,6,495,367
8,9,506,373
8,11,510,377
8,13,519,380
8,16,543,394
8,18,579,396
8,20,607,406
8,25,648,430
8,31,812,517
9,7,861,557
9,13,936,595
9,14,942,601
9,20,1008,632
9,21,1022,635
9,23,1074,648
9,28,1157,710
10,1,1199,739
10,5,1298,768
10,7,1350,778
10,12,1472,843
10,14,1519,862
10,22,1540,904
10,24,1553,926
